Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Series_ID,Article_Sentiment,Bubble_Risk
2/7/2019,244.3394623,-0.953291028,0.767297377,161.3984222,-1.342950867,1.186207977,222.3034515,-0.775968474,0.751501938,123.7399979,0.243029339,0.522752958,16.37000084,6.436935744,6.153806318,63.54486084,-1.371476073,1.210108584,22.75413895,-0.997672935,0.784450184,46.76509857,-2.211584082,1.151084024,65.3959198,-0.680647151,1.00932428,101.1842117,-0.820630754,0.939421573,80.34173584,-1.101695655,0.862561277,0.660549961,0.909813951,0.260067941,0.093125109,0.191393965,0.267643708,0.414113262,0.328811953,0.506426578,1.569552947,1.777325955,1.294162715,0.258606514,-0.916319598,all_etfs,0.074616202,0
2/8/2019,244.6379395,0.122156761,0.767144252,161.7150269,0.196163389,1.186163382,221.7915649,-0.230264799,0.758312984,124.2099991,0.379829666,0.504081489,15.72000027,-3.970681362,6.184965363,63.91149521,0.576969347,1.211144496,22.63948822,-0.503867567,0.802301923,46.5506134,-0.458643679,1.156352294,65.49453735,0.150800775,0.986745592,100.7797012,-0.3997763,0.942438761,80.49388885,0.189382285,0.862544733,0.661038215,0.906611482,0.26124932,0.092542834,0.190283705,0.267720279,0.411954505,0.329032729,0.50772991,2.551128352,2.005207321,3.19892246,0.47500521,-5.152674338,all_etfs,0.120328433,0
2/11/2019,244.7735901,0.055449549,0.76694183,161.5615234,-0.094922173,1.180562838,221.4562531,-0.151183337,0.760662226,123.5999985,-0.491104271,0.521151458,15.97000027,1.590330762,6.050972948,63.88329315,-0.044126736,1.208277118,22.71003914,0.311627709,0.802423622,46.77249146,0.476638299,1.149708271,65.84408569,0.533706098,0.980960783,100.9584351,0.177351018,0.942461394,80.39545441,-0.122288101,0.863212174,0.660044751,0.904739163,0.260989321,0.092779777,0.191084714,0.268999959,0.412456405,0.328448238,0.504956431,2.671642184,2.304049755,3.419084916,2.508089411,-6.825298274,all_etfs,0.014061837,0
2/12/2019,247.9212036,1.285928569,0.775695445,163.9504089,1.478622785,1.18027046,224.6244354,1.430613193,0.790573271,123.8600006,0.210357718,0.520730479,15.43000031,-3.381339717,5.948944671,64.72928619,1.32427901,1.188272593,23.04518127,1.475744421,0.843091591,47.36418533,1.26504674,1.174912186,66.86590576,1.551878286,1.008179522,102.5106201,1.537449603,0.97495751,81.4962616,1.369240585,0.856114612,0.661300472,0.906031562,0.261088141,0.092953652,0.191045319,0.269706281,0.413480649,0.328718401,0.499594221,1.572444061,0.795837632,2.232268801,2.115293665,-9.138041604,all_etfs,0.090626088,0
2/13/2019,248.7262421,0.32471545,0.750871943,164.0655518,0.070230275,1.120045556,225.7452087,0.498954316,0.786495148,123.3700027,-0.395606218,0.528614571,15.64999962,1.42578943,5.958426475,64.81391144,0.130737181,1.163718041,23.10691643,0.267887471,0.831160623,47.95586777,1.249219067,1.198696602,67.26027679,0.589793899,0.991052679,103.2067642,0.679094618,0.968169596,81.67526245,0.219643025,0.774006472,0.659623007,0.907605112,0.260583326,0.092900999,0.192805823,0.2704189,0.414941195,0.328374126,0.496007183,0.883695572,0.356661892,1.344471483,1.361757532,-7.60383137,all_etfs,0.092914776,0
2/14/2019,248.1744995,-0.221827238,0.759114043,164.2669983,0.122784174,1.118607324,225.1804199,-0.250188618,0.79481802,124.0599976,0.559288965,0.53739445,16.21999931,3.642170663,5.999665217,64.92668915,0.174002321,1.162792023,22.82469559,-1.221369547,0.769984125,48.12598038,0.354727415,1.196066155,66.94657135,-0.466405224,1.011767483,102.8304672,-0.364604975,0.972023275,81.86319733,0.230100118,0.769860841,0.661901197,0.90734713,0.261617085,0.09197035,0.193919925,0.269756045,0.414347435,0.329861438,0.499890189,1.734823446,0.975365342,2.243176045,1.16073067,-16.70776325,all_etfs,0.066262052,0
2/15/2019,250.8789673,1.089744425,0.774172623,164.9577484,0.420504501,1.112681658,228.8865051,1.645829245,0.845091016,124.8000031,0.596490011,0.547316428,14.90999985,-8.076445878,6.149526046,65.44372559,0.796338832,1.165062737,23.30976295,2.12518658,0.89037107,48.90256119,1.613641539,1.226248059,67.84289551,1.338864918,0.991337913,103.536026,0.686137869,0.972212854,83.0982666,1.508699043,0.811366845,0.657519242,0.912338358,0.260857761,0.092912384,0.194924914,0.270420818,0.412693129,0.33122851,0.497451039,0.775106857,0.918943884,0.866035666,0.456730514,-0.402410909,all_etfs,0.095700701,0
2/19/2019,251.3130646,0.173030563,0.73284124,165.2839813,0.197767558,1.099114637,229.0280304,0.061832072,0.806518654,126.6999969,1.52243097,0.579814635,14.88000011,-0.201205455,6.148774494,65.46250916,0.028701864,1.136803552,23.34503555,0.151321137,0.812290381,49.05047226,0.302460788,1.155575949,67.81600952,-0.039629774,0.938114569,103.9593277,0.408844837,0.934544469,82.90137482,-0.236938498,0.783220451,0.657681612,0.911325604,0.260481918,0.092892248,0.19517677,0.269846733,0.413664637,0.329872921,0.504152051,0.529069336,0.824220639,0.668466362,-0.883974068,1.94892446,all_etfs,0.154368379,0
2/20/2019,251.8196259,0.201565836,0.634134125,165.255188,-0.017420524,0.97043618,229.6386566,0.26661637,0.727066347,126.4800034,-0.173633462,0.585886416,14.02000046,-5.779567541,4.642755786,65.53768921,0.114844443,1.036322441,23.49497414,0.642271814,0.765135779,49.25756454,0.422202429,1.011686038,68.1386795,0.475802079,0.74071921,104.1662903,0.199080342,0.847699019,82.80294037,-0.11873681,0.761473387,0.656244276,0.911917234,0.260256479,0.093300806,0.195606535,0.270585262,0.413654376,0.328818455,0.502264281,0.283725916,0.777919891,0.142561938,-1.415244203,4.850209196,all_etfs,0.109190083,1
2/21/2019,250.9242249,-0.355572366,0.650276426,164.6507111,-0.365783935,0.981635996,228.7802887,-0.37379069,0.737310439,125.0500031,-1.130613747,0.654428712,14.46000004,3.138370656,4.654349581,65.5659256,0.0430842,1.039573486,23.37149811,-0.525542304,0.781350113,48.49577713,-1.546538936,1.054211217,67.86084747,-0.40774496,0.764873332,103.9593277,-0.1986848,0.853834111,82.07798767,-0.875515645,0.796705433,0.656177024,0.911750505,0.261297711,0.093141657,0.193268614,0.270443587,0.414305664,0.327102685,0.498357634,0.454180316,0.914856139,0.290108712,-0.847665064,2.212999267,all_etfs,0.073978833,1
2/22/2019,252.4798889,0.619973645,0.653066106,165.8692017,0.740045757,0.98363054,230.2316132,0.634374784,0.736110821,125.5,0.359853608,0.651659474,13.51000023,-6.56984652,4.782212712,66.40251923,1.275957931,1.053820385,23.33621788,-0.15095407,0.783925794,48.63630295,0.289769184,1.052785102,68.30899048,0.660385218,0.765929534,104.5237885,0.542963067,0.855670674,82.82978058,0.915949488,0.781944279,0.656960055,0.911880998,0.263001222,0.092428027,0.192634364,0.270552204,0.413988571,0.328064865,0.497069293,0.458567668,0.86758505,0.09609994,-2.88446434,0.444111509,all_etfs,0.077032714,1
2/25/2019,252.8235474,0.136113196,0.640405344,166.4736176,0.364393081,0.960837843,230.8687439,0.276734688,0.72758481,125.3700027,-0.103583469,0.57978467,14.85000038,9.918579792,5.189287538,66.72213745,0.481334487,1.027839332,23.43323517,0.415736983,0.770602513,48.71765137,0.167258641,1.02718798,68.57788849,0.393649516,0.743415581,104.1756973,-0.333025745,0.839930521,82.94613647,0.14047592,0.781857442,0.658457724,0.913161556,0.263907924,0.092686126,0.19269428,0.271248027,0.41204903,0.328079158,0.495879454,-0.042923418,0.518670231,-1.000402242,-3.039008618,-1.481483242,all_etfs,0.152396694,1
2/26/2019,252.6426849,-0.071537018,0.600256199,166.646286,0.103721214,0.896244137,230.5590057,-0.134162015,0.678279596,125.5800018,0.167503454,0.577118967,15.17000008,2.154880044,4.795078407,66.86312103,0.211299558,0.947507429,23.36267853,-0.301096456,0.770414288,48.56233978,-0.318799409,0.994843065,68.38963318,-0.274513133,0.689556808,104.316803,0.135449683,0.821196148,82.65077972,-0.356082589,0.728848315,0.659612551,0.912589279,0.264654886,0.092473204,0.192217478,0.270697064,0.412902527,0.327144955,0.497065656,-0.107391405,0.489372587,-0.901944187,-3.073738298,-2.834543856,all_etfs,0.083417749,1
2/27/2019,252.5341034,-0.042978305,0.597269898,166.540741,-0.063334771,0.851437531,229.9660339,-0.25718874,0.690474084,124.6900024,-0.708711082,0.592693119,14.69999981,-3.098221916,4.783869609,66.79734802,-0.098369638,0.88786173,23.45087051,0.377490903,0.764720069,48.74724579,0.380760084,0.995136735,68.65856934,0.393241117,0.655807033,104.2415619,-0.072127487,0.799322707,82.26593018,-0.465633294,0.743426949,0.65947822,0.910633577,0.264508227,0.092862192,0.193032328,0.271878405,0.412782117,0.325761666,0.493755104,-0.669731104,-0.017279902,-1.154404994,-2.470127332,7.074829764,all_etfs,0.006330349,1
2/28/2019,252.0638733,-0.186204594,0.522517858,166.1570282,-0.230401742,0.687657168,229.4440002,-0.227004694,0.598443344,123.9899979,-0.561395913,0.59231356,14.77999973,0.544217175,4.544710857,66.60933685,-0.281465021,0.657674788,23.38913918,-0.263236874,0.7628595,48.25910187,-1.001377438,0.996135255,68.42552185,-0.339429568,0.61940359,103.6771164,-0.541478356,0.704995718,82.02430725,-0.293709588,0.697471984,0.659186206,0.910261345,0.264255786,0.092790525,0.191455845,0.271461043,0.411312875,0.325410802,0.491899122,-1.316953824,-1.016239201,-1.723972361,-2.000157892,12.24628182,all_etfs,0.035679213,1
3/1/2019,253.6376801,0.624368237,0.508182567,167.3082581,0.692856553,0.6304598,230.4528656,0.439700038,0.598527651,121.8799973,-1.701750663,0.700140296,13.56999969,-8.186739242,4.690307842,67.06054688,0.677397559,0.653587478,23.53906631,0.641011788,0.769303106,49.14661789,1.839064523,1.060930797,68.48823547,0.091652385,0.621185544,104.5143661,0.807555018,0.699303337,83.1877594,1.41842362,0.712649323,0.65963487,0.908590812,0.264395049,0.092805873,0.193767022,0.2700239,0.412061671,0.327978711,0.480527961,-2.125397182,-1.846422989,-2.192649798,0.78765926,18.275605,all_etfs,0.125338753,1
3/4/2019,252.7150269,-0.36376819,0.52246808,167.3370667,0.017218871,0.6157078,228.5591278,-0.821746255,0.642129088,121.5599976,-0.262553087,0.700681817,14.63000011,7.811351831,5.054218599,66.80673981,-0.378474498,0.672121102,23.38913918,-0.636928998,0.785488711,49.23536682,0.180579938,0.998025976,68.18348694,-0.444964793,0.643416352,104.1851273,-0.315017833,0.604416757,82.06010437,-1.355554035,0.786088146,0.662157169,0.904414473,0.264356024,0.092551438,0.19482564,0.269803849,0.412263285,0.324713989,0.481016104,-0.343583104,0.177721413,-0.58854314,0.5593948,-2.050582286,all_etfs,0.036094039,1
3/5/2019,252.3713684,-0.13598655,0.511069572,167.4618073,0.074544513,0.565597557,228.4794922,-0.034842459,0.6293888,121.7200012,0.131625259,0.698635875,14.73999977,0.751877347,5.033347426,66.60933685,-0.295483591,0.612962184,23.30094147,-0.377088304,0.788151133,49.07266235,-0.330462589,1.002996262,67.74430847,-0.644112653,0.629365345,104.4485092,0.252801878,0.593949637,82.01535797,-0.054528811,0.78249613,0.663553113,0.90533048,0.26393381,0.092327991,0.194446235,0.268431038,0.4138683,0.324978854,0.482305112,0.168458246,0.653088441,-0.902459737,1.035164413,-6.580728144,all_etfs,0.073906678,1
3/6/2019,250.842804,-0.605680614,0.531463313,166.5119629,-0.567200591,0.5591321,227.3112946,-0.511292117,0.63251482,121.6100006,-0.090371845,0.693856358,15.73999977,6.784260621,5.26404908,66.26151276,-0.522185197,0.616869101,23.15101051,-0.64345449,0.800566299,48.45140839,-1.265987899,1.048537279,67.10792542,-0.939389701,0.656065813,103.9593277,-0.468347057,0.578337876,80.81608582,-1.46225315,0.853430898,0.663810005,0.906190215,0.264155526,0.092292903,0.193154468,0.267529801,0.414440144,0.322178211,0.484805618,1.445943284,1.987797878,0.186889062,1.833727256,-14.80304929,all_etfs,0.0892472,1
3/7/2019,248.7443085,-0.836577909,0.568215757,164.4684753,-1.227231674,0.626316626,225.4884491,-0.80191592,0.661939631,121.5100021,-0.082228825,0.680779354,16.59000015,5.400256632,5.377912737,65.63170624,-0.950486176,0.66279182,22.9128933,-1.028539199,0.834819749,48.16294479,-0.595366785,1.043530886,66.70455933,-0.601070718,0.674443808,102.698761,-1.212557583,0.63835641,80.1806488,-0.786275412,0.863724072,0.661194929,0.906506969,0.263852092,0.092114241,0.193624309,0.268165168,0.412868787,0.322341642,0.488493598,2.236299548,3.080008676,1.071357204,0.740681022,-18.62567887,all_etfs,0.088802449,1
3/8/2019,248.2468719,-0.199979057,0.521768818,164.2190399,-0.151661541,0.539680552,225.3998413,-0.039295932,0.634405245,122.8399963,1.094555327,0.726884635,16.04999924,-3.254978364,5.251554217,65.62230682,-0.014321453,0.567396591,22.90406609,-0.038525076,0.802130441,47.26064301,-1.873435672,1.007227543,66.57012177,-0.201541787,0.654707105,101.9838333,-0.696140505,0.630127841,80.01062775,-0.212047495,0.829587699,0.661515042,0.907966491,0.264342935,0.092263262,0.190377597,0.268160969,0.410816187,0.322302662,0.494829987,2.947236133,4.194695556,1.640280361,0.105832698,-19.75077429,all_etfs,0.128423907,1
3/11/2019,251.8467407,1.450116469,0.605160342,167.6344604,2.079795701,0.700068621,227.2139587,0.804844148,0.650543916,122.2399979,-0.48843902,0.726797687,14.32999992,-10.71650713,5.718084493,67.03233337,2.148700066,0.716957112,23.14219475,1.03967855,0.821487652,48.00024414,1.564940907,1.053233497,67.13481903,0.848274347,0.676277874,103.3855133,1.374413912,0.68708388,80.92347717,1.140910217,0.868444443,0.665620925,0.902191381,0.266163196,0.091889991,0.190593073,0.266570132,0.410509634,0.321320327,0.485374548,1.84370484,2.314872295,1.082434439,0.65445277,-8.583388338,all_etfs,0.125347019,1
3/12/2019,252.7965088,0.377121444,0.606870043,168.555481,0.549421942,0.701467923,226.4175568,-0.350507505,0.656462797,122.9800034,0.605370996,0.73525371,13.77000046,-3.907881849,5.754214728,67.42713165,0.588966934,0.717677325,23.19511223,0.228662325,0.820641215,48.31088638,0.647168047,1.056627495,66.57907867,-0.827797504,0.701137898,103.6771164,0.282054109,0.687862437,81.51413727,0.729899549,0.881378861,0.666763484,0.895651439,0.266724932,0.091754084,0.191105829,0.263370246,0.410120839,0.322449616,0.486478251,1.486243481,2.097940588,1.394891573,0.325251167,-1.525054693,all_etfs,0.109382868,1
3/13/2019,254.4698486,0.661931548,0.560365922,169.8218842,0.751327213,0.649401941,227.7361145,0.582356668,0.590981887,123.8399963,0.699294973,0.751358195,13.40999985,-2.614383431,5.737093668,67.86894226,0.655241588,0.680725258,23.35386086,0.684405512,0.768705009,48.79901123,1.010382719,1.04416274,67.16168976,0.875066305,0.638794383,104.0439758,0.353848032,0.607036841,82.3911972,1.075960522,0.8608753,0.667355622,0.894943412,0.266707206,0.09177457,0.191767361,0.263927888,0.408865633,0.323775872,0.48665882,0.515400431,1.738397245,0.188711305,0.274551015,3.728560818,all_etfs,0.135737734,1
3/14/2019,254.3069763,-0.064004563,0.560068469,169.5341187,-0.169451366,0.653694292,227.9042358,0.073822871,0.582341186,122.4100037,-1.154709882,0.790640345,13.5,0.671142085,5.725943389,68.0099411,0.20775164,0.680296565,23.44205666,0.377649766,0.770586604,48.85078049,0.106086692,1.011873218,66.93759918,-0.333658336,0.629045959,103.7335587,-0.298351897,0.595158195,82.25698853,-0.162892012,0.861347601,0.666651466,0.896177679,0.267432463,0.092180156,0.192093749,0.263215741,0.407906854,0.323455493,0.481347407,1.71580166,3.504170976,1.005849518,1.037494163,0.962963811,all_etfs,0.09037518,1
3/15/2019,255.5632935,0.494015995,0.560452172,171.1075287,0.928078694,0.675329435,229.0970306,0.523375441,0.587079256,122.9700012,0.457476956,0.786924298,12.88000011,-4.592591745,5.702423574,68.83322144,1.210529404,0.713427753,23.60605049,0.699571023,0.71847509,48.83140564,-0.039661285,1.010435433,66.70141602,-0.352840809,0.625326444,104.399025,0.641514971,0.602775581,82.63518524,0.459774571,0.865550108,0.669530927,0.896439499,0.269339233,0.092368705,0.191073628,0.260997638,0.408505555,0.323345282,0.481172392,-0.732258393,0.299909851,-1.30836321,0.813206465,27.95030587,all_etfs,0.141871745,1
3/18/2019,256.4900513,0.362633381,0.518154132,171.5149841,0.238128297,0.673514552,229.6734009,0.251583461,0.461746993,123.0400009,0.056924204,0.773039229,13.10000038,1.708076592,5.477864757,69.12558746,0.424745525,0.704465812,23.84538651,1.013875718,0.591051779,49.50971603,1.389086358,0.993576276,67.35049438,0.973110329,0.587826713,105.4090576,0.967473263,0.620742956,82.50940704,-0.152209011,0.795089077,0.668700339,0.8954476,0.269505921,0.092968076,0.193027822,0.262585212,0.410967432,0.321686579,0.479706719,-1.165322929,-0.128874348,-1.513578773,1.527956144,24.65648434,all_etfs,0.126802549,1
3/19/2019,256.5536804,0.024807649,0.518294198,172.0916748,0.336233407,0.674231541,229.5758362,-0.042479755,0.461817028,123.3799973,0.276329921,0.683076983,13.56000042,3.511450571,5.551011082,69.26702881,0.204615035,0.702305415,23.65923119,-0.78067646,0.623891695,49.37554932,-0.270990683,0.99467941,67.10709381,-0.361393893,0.592352312,105.9376678,0.501484637,0.623574695,83.16516876,0.794772066,0.814365435,0.670782327,0.894845226,0.269990392,0.092219418,0.192456991,0.261571355,0.412925933,0.324162837,0.480912989,-0.453266666,0,-0.934792252,0.745668519,8.259585921,all_etfs,0.09098345,1
3/20/2019,255.7813873,-0.301025925,0.525475535,172.7740631,0.396526041,0.673424522,228.1658783,-0.614157792,0.47806462,124.1800003,0.648405795,0.704730552,13.90999985,2.581116644,5.431456373,69.07841492,-0.272299671,0.712508673,23.17168999,-2.060680649,0.768992512,49.80788422,0.875605246,1.008967399,66.64731598,-0.685140431,0.594903107,106.0886688,0.142537569,0.62321152,82.59029388,-0.691244768,0.829386577,0.67547551,0.89203472,0.270068185,0.090591775,0.194728337,0.260563588,0.414763052,0.322894073,0.485492715,-0.67481208,-1.034706504,-0.458668078,-0.426798823,8.914448488,all_etfs,0.060868008,1
3/21/2019,258.6703796,1.129477144,0.564269129,175.474884,1.563209705,0.720846544,230.1966095,0.890024055,0.512655085,123.6800003,-0.402641326,0.665846639,13.63000011,-2.012938433,5.401936287,70.81363678,2.511959582,0.868647886,23.10077095,-0.306058975,0.763643288,50.15822601,0.703386226,0.94368653,67.28738403,0.960380842,0.63597332,107.5423584,1.37025904,0.680622476,82.91365051,0.391518922,0.807874064,0.678372546,0.889922572,0.27376013,0.089305822,0.193907884,0.260127905,0.415750572,0.320537862,0.478137468,-1.411873912,-2.333354957,-0.963107589,-1.43919694,5.869407073,all_etfs,0.07794807,1
3/22/2019,253.6919098,-1.924638552,0.719196171,171.620697,-2.196432289,0.906274101,226.0996094,-1.779783,0.633383583,123.9700012,0.234476807,0.662336534,16.47999954,20.90975351,6.955879546,69.14442444,-2.357190532,1.037032216,22.46253395,-2.762838526,0.974937621,48.80159378,-2.70470537,1.141074135,65.76387024,-2.264189366,0.785079594,105.4090576,-1.983684209,0.826873322,81.40451813,-1.820125366,0.882411018,0.67649259,0.891236971,0.272552737,0.088542571,0.19236559,0.259227306,0.415500272,0.320879441,0.488663597,1.156667531,0.616065994,1.635547951,-1.581026914,-16.80824988,all_etfs,0.020702913,1
3/25/2019,253.5011139,-0.075207719,0.71905194,171.2939453,-0.190391785,0.908642861,226.197113,0.043124206,0.628426404,124.9199982,0.766311962,0.687359741,16.32999992,-0.910191885,6.658077359,68.84264374,-0.436449798,1.044561305,22.36502075,-0.434114865,0.965805816,48.82395554,0.045821773,1.140590089,65.91712189,0.233033195,0.779632815,106.0320511,0.591024608,0.830422084,81.35959625,-0.055183516,0.880885828,0.675712791,0.892292383,0.271567421,0.088224546,0.192598584,0.260026952,0.418270553,0.320943743,0.492778893,2.433347826,2.143414526,2.869815504,-2.713736343,-17.94243918,all_etfs,0.163487409,1
3/26/2019,255.3908081,0.745438229,0.736813116,172.0916748,0.465707933,0.911341916,227.4297791,0.544952143,0.644637319,124.3000031,-0.496313742,0.694040927,14.68000031,-10.10410059,7.066586836,69.21987152,0.547956561,1.048108798,22.63095665,1.189070651,1.016085785,49.52462006,1.43508348,1.180142633,66.35887146,0.670159073,0.802818434,106.4851379,0.427311222,0.83379018,81.91654205,0.684548383,0.895135804,0.673836604,0.890516698,0.271035093,0.088613043,0.193917003,0.259832654,0.416949767,0.320749766,0.486705077,1.725225323,2.055274778,2.039310994,-1.866451841,-8.991829844,all_etfs,0.04464521,1
3/27/2019,254.0553436,-0.522910158,0.747960962,170.9863586,-0.642283343,0.928013477,227.1193542,-0.136492594,0.643320068,123.6500015,-0.522929614,0.685941435,15.14999962,3.201630133,7.058627342,68.82380676,-0.572183608,1.059985279,22.53344727,-0.430867266,1.00988843,49.17428589,-0.707393953,1.191776532,66.43099213,0.10868278,0.795215756,106.2680283,-0.203887307,0.83579172,81.23383331,-0.833419872,0.908008207,0.673027995,0.893975899,0.270900843,0.088695034,0.193557377,0.261482365,0.418286924,0.319748572,0.486704982,2.42091618,3.305245998,2.299849763,-1.496157259,-9.30692992,all_etfs,0.114749101,1
3/28/2019,255.01828,0.379026234,0.749930485,171.3804321,0.230470717,0.92415304,227.9795685,0.378749859,0.649289686,121.9000015,-1.415285061,0.744224482,14.43000031,-4.752470835,7.150853415,69.10669708,0.41103556,1.05628612,22.72846603,0.865463531,1.037015316,49.36064148,0.378969592,1.167380634,66.91777802,0.732769259,0.818410729,106.9099121,0.604023487,0.828764707,81.44043732,0.254332457,0.908827166,0.67203195,0.893973438,0.270987229,0.08912485,0.193557268,0.262403848,0.419224505,0.319351371,0.478004955,2.304893269,3.028431955,2.60619379,0.172271601,-5.89050841,all_etfs,0.080483719,1
3/29/2019,256.6262817,0.630543704,0.750175902,172.6779938,0.75712357,0.926216632,229.7975769,0.797443576,0.667580465,122.0100021,0.090238399,0.639498163,13.71000004,-4.989606735,6.989441024,69.78570557,0.982550914,1.065865156,22.7905159,0.273005075,1.025667812,49.28610611,-0.151001623,1.095701174,67.63896942,1.077727665,0.859739591,107.4668121,0.520905886,0.819345594,82.41958618,1.202288319,0.8918009,0.672877277,0.895456129,0.271935147,0.088808191,0.192054009,0.263569923,0.418767756,0.321165804,0.475438452,2.155930518,2.783038229,1.941140294,-0.024587148,-6.491614448,all_etfs,0.131554091,1
4/1/2019,259.6696777,1.185925298,0.783267072,174.9654846,1.324714745,0.960940458,232.6885529,1.258053279,0.696198063,121.5299988,-0.393413121,0.643063727,13.39999962,-2.261126322,6.777404849,70.73819733,1.364880891,1.086740524,23.34897614,2.450406292,1.171502956,49.93458939,1.315752709,1.133221621,69.0362854,2.065844573,0.97586397,108.6467361,1.097942693,0.838504518,82.54533386,0.152570143,0.837016891,0.673800215,0.896094434,0.272416086,0.089917993,0.192300425,0.265861944,0.418403631,0.317885918,0.468017675,1.035579871,1.697434744,0.31630593,0.806388025,-1.641785967,all_etfs,0.179210194,1
4/2/2019,259.796875,0.048984258,0.780940909,175.6286316,0.379015881,0.960800983,232.0677795,-0.26678292,0.700339502,121.9800034,0.370282714,0.647817148,13.35999966,-0.298507187,6.773465454,70.98336029,0.346577907,1.077922734,23.33124924,-0.075921523,1.168359944,49.59171295,-0.686651154,1.142715786,69.00925446,-0.039154692,0.961948581,108.6278458,-0.017386975,0.840008634,82.35670471,-0.228515825,0.838874597,0.67602288,0.893266247,0.273226382,0.089805735,0.190886488,0.265627731,0.418126068,0.317004216,0.469520672,0.468576149,0.957715197,-0.068769424,0.959172108,6.886228293,all_etfs,0.038178601,1
4/3/2019,260.2058105,0.157405876,0.760555356,176.6378784,0.574648232,0.943915865,232.3427582,0.118490657,0.686359685,121.8000031,-0.147565421,0.648421887,13.73999977,2.844312307,6.612506043,71.5586319,0.810431634,1.063959123,23.40216446,0.303949529,1.159515872,49.11465454,-0.961972036,1.126065488,68.80188751,-0.300491499,0.935980062,109.3924484,0.703873538,0.831796511,82.24889374,-0.130907343,0.764219736,0.678839101,0.892919177,0.275007817,0.089937132,0.188753104,0.26441334,0.420407401,0.316091687,0.468091019,0.652829369,0.919555223,-0.15268459,1.420357705,-3.202325966,all_etfs,0.073539243,1
4/4/2019,260.8961792,0.265316386,0.721475891,176.5705719,-0.038104239,0.877799444,233.9211578,0.679341018,0.662066572,122.1100006,0.254513589,0.650275602,13.57999992,-1.164482169,6.46661048,71.25684357,-0.421735746,1.035056982,23.543993,0.6060488,1.136094265,49.52462006,0.834711185,1.12672468,69.2256012,0.615846017,0.925525677,110.2797394,0.811108049,0.763754701,82.07822418,-0.20750377,0.739833171,0.676784813,0.8966063,0.27312337,0.090242767,0.189825011,0.265337735,0.422695877,0.314601097,0.468040586,0.358648205,0.71850974,-0.902267979,-0.131032398,-4.123707431,all_etfs,0.157659834,1
4/5/2019,262.1589661,0.484018919,0.715647822,177.4836884,0.51713966,0.87001413,234.2582703,0.144113696,0.660051284,121.9800034,-0.106459137,0.599976727,12.81999969,-5.596467107,6.534094239,71.59635925,0.476467479,1.030096678,23.57945251,0.15060962,1.135298474,50.3967514,1.76100563,1.075896947,69.42395782,0.28653652,0.921089756,110.9310455,0.59059457,0.723271274,82.64416504,0.689514012,0.746001027,0.67700789,0.893573368,0.273102844,0.089943338,0.192237375,0.264816263,0.423144198,0.315244473,0.465290221,0.550985545,0.633560161,-0.034099014,-0.122972226,-6.318248715,all_etfs,0.177379277,1
4/8/2019,262.3587646,0.07621276,0.660795156,177.9354095,0.254514201,0.774187122,233.4245605,-0.355893397,0.6546153,122.5100021,0.434496446,0.598628145,13.18000031,2.808117152,6.156304944,71.8698349,0.38196865,0.948524611,23.60605049,0.112801502,1.115888742,50.62036896,0.443714223,1.036502933,69.1264267,-0.428571256,0.919071343,111.3275146,0.357401406,0.687805027,82.62620544,-0.021731231,0.710375244,0.678214085,0.889715123,0.273937236,0.089976222,0.192943312,0.263480531,0.424333126,0.314935945,0.466956011,0.408620617,0.394299888,0.224157704,-0.742799483,-6.525042416,all_etfs,0.077274923,1
4/9/2019,261.0142212,-0.512482767,0.678429319,177.3106537,-0.351113846,0.785118273,231.9081879,-0.649620022,0.669584191,123.1500015,0.522405827,0.594579069,14.27999973,8.345974221,6.378692905,71.53035736,-0.47235052,0.964204086,23.41102791,-0.82615507,1.134518943,50.00168228,-1.222208942,1.084015256,68.18887329,-1.356287965,0.955546515,110.3269348,-0.898771375,0.744377475,82.41059875,-0.260942262,0.699077155,0.67931415,0.888488707,0.27404774,0.089692538,0.191566889,0.261245816,0.422685532,0.315732217,0.471813378,0.991977705,1.094978232,1.154810708,-2.14372664,-14.70587862,all_etfs,0.093736217,1
