Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Series_ID,Article_Sentiment,Bubble_Risk
2015-03-12,172.9627991,1.271430957,0.684838307,97.65641022,0.656420332,0.728396339,144.6021576,1.485684974,0.769764172,110.7200012,-0.027086934,0.754387355,15.42000008,-8.595143395,5.544477736,36.71102905,0.651355078,0.783468766,16.3098259,2.169363777,0.864612095,49.27219009,-0.636694301,0.970949532,46.76645279,1.288476901,0.815816818,67.30731201,2.033687143,0.836453644,60.59556961,1.323747206,0.7740236,0.564609331,0.836030397,0.212248121,0.094296727,0.284871605,0.270384459,0.389143286,0.350338743,0.640137659,1.158849928,2.155043339,0.385484444,1.417991038,-8.754866244,all_etfs,0.100158235,0
2015-03-13,171.9020386,-0.613288235,0.659277288,97.23184204,-0.434757099,0.6863022,143.4628906,-0.787863049,0.775912651,110.8799973,0.144505086,0.751585567,16.0,3.761348384,5.165190244,36.50864792,-0.551281561,0.721642382,16.1966095,-0.694160691,0.851208605,49.08800125,-0.37381907,0.895798791,46.33679581,-0.918729039,0.811673883,66.77425385,-0.791976608,0.824620826,60.47767258,-0.194563785,0.775227855,0.565623554,0.834561892,0.212380541,0.094219997,0.285557994,0.269553498,0.388443642,0.351814749,0.645018513,2.681502874,3.265221699,2.091611728,2.426048438,-18.62499714,all_etfs,0.088526761,0
2015-03-16,174.1988068,1.336091304,0.724210718,98.48717499,1.291071855,0.721650709,145.2565613,1.250268029,0.826194279,110.8099976,-0.063131039,0.728368621,15.60999966,-2.437502146,5.096538881,36.93981934,1.181011738,0.760242355,16.39640427,1.233559217,0.896076431,49.75234985,1.353382874,0.795259684,47.10520935,1.658322571,0.893117102,67.55606079,1.170820939,0.853822188,61.8167572,2.214180156,0.907212206,0.565372271,0.833855088,0.212055525,0.094124665,0.28560672,0.270410632,0.387810124,0.354863264,0.636112265,1.130200495,1.751751174,0.769628009,3.140513883,-14.09352888,all_etfs,0.076974853,0
2015-03-17,173.6809692,-0.297268124,0.725281204,98.64407349,0.159308558,0.722284023,144.2223511,-0.711988633,0.840643854,110.2099991,-0.541466011,0.657820734,15.65999985,0.320308724,4.812677238,36.94861984,0.023823903,0.760062992,16.35643959,-0.243740489,0.895620715,49.56158829,-0.383422224,0.777755454,46.91517258,-0.403430483,0.896566835,67.18292999,-0.552327643,0.863021992,61.63990402,-0.286092619,0.904129752,0.567961325,0.830386609,0.212738448,0.094175198,0.285359925,0.270122701,0.386818028,0.35490304,0.634554261,0.861789949,1.22414087,0.919839657,3.956084427,-13.02681981,all_etfs,0.110763884,0
2015-03-18,175.7689667,1.202202778,0.777491813,99.6132431,0.982491479,0.754955405,146.0241089,1.249291666,0.888689424,112.3700027,1.959898086,0.817344602,13.97000027,-10.79182373,5.375663622,37.45018005,1.35745317,0.824819468,16.44967651,0.570031899,0.891127487,51.00206375,2.906435233,1.057834586,47.46878052,1.18001898,0.928495753,67.77816772,0.885995493,0.881689969,62.439991,1.298001656,0.940385994,0.566728274,0.830772984,0.213064802,0.093586922,0.29016535,0.27006349,0.385609411,0.355238995,0.639305134,-1.796809586,-2.054707281,-1.938298629,2.100205173,10.5225432,all_etfs,0.100157862,0
2015-03-19,174.9671783,-0.456160348,0.784360568,99.76094818,0.148278556,0.747871109,145.1595764,-0.592047763,0.898046148,112.2900009,-0.071195007,0.816570722,14.06999969,0.715815504,5.378420553,37.34459305,-0.281939914,0.822196808,16.29649734,-0.931198669,0.913329366,50.19303513,-1.586266449,1.099706716,47.14653015,-0.678868011,0.939303539,67.68045807,-0.144160958,0.882153141,62.80211258,0.579951368,0.9441763,0.570169498,0.829638895,0.213437705,0.093140311,0.286871147,0.269459281,0.386818023,0.358936534,0.641777515,-1.581734995,-2.533583433,-1.599633687,2.840860642,12.29566833,all_etfs,0.097659676,0
2015-03-20,176.5115967,0.882690313,0.79832402,100.4066772,0.647276391,0.746915166,146.4635773,0.898322306,0.900130222,113.5699997,1.139904505,0.85942542,13.02000046,-7.462681307,5.442489572,37.58578873,0.645865061,0.827460759,16.51776886,1.357785727,0.947723438,50.93140793,1.471066256,1.166253635,47.4129715,0.56513458,0.927049152,68.43367767,1.112905595,0.90158676,63.25646591,0.72346823,0.931802716,0.568838984,0.829767449,0.212936654,0.093578944,0.288544259,0.268611085,0.387700746,0.358370028,0.643413814,-2.219484946,-2.773404423,-2.293346441,1.311964311,15.74500127,all_etfs,0.075101904,0
2015-03-23,176.1676025,-0.194884725,0.799581416,100.2124252,-0.193465235,0.74812577,146.3744965,-0.060821135,0.899774951,114.2900009,0.633971315,0.872915288,13.40999985,2.995386912,5.473182015,37.58578873,0.0,0.827124414,16.42417526,-0.566623726,0.956173126,50.75261307,-0.351050301,1.165745877,47.01454926,-0.840323288,0.940045199,68.31781769,-0.169302585,0.902646122,63.07910538,-0.28038325,0.93581023,0.568847074,0.830882037,0.213352445,0.093230396,0.288092773,0.26687398,0.387800122,0.358063029,0.648757202,-0.83331601,-1.467867292,-0.807324327,-0.472483079,8.202836644,all_etfs,0.112065444,0
2015-03-24,175.1777344,-0.561890013,0.805922566,99.85161591,-0.360044501,0.75230247,145.5489655,-0.563985548,0.899201407,114.5699997,0.244989743,0.874923966,13.61999989,1.565995828,5.316792959,37.4621048,-0.329070996,0.825321633,16.29049301,-0.813935853,0.969738439,50.4148674,-0.665474438,1.165106595,46.8568306,-0.335467767,0.934578455,67.96125031,-0.521924433,0.908536846,62.53017044,-0.870232596,0.962491528,0.570001754,0.830864527,0.213851977,0.092994084,0.287792667,0.267481657,0.387955984,0.35695273,0.654021472,-1.144511085,-2.158812465,-1.251177179,-0.794270782,12.26138099,all_etfs,0.085791233,0
2015-03-25,172.610733,-1.465369644,0.86630808,97.56648254,-2.288529175,0.907638537,143.1937256,-1.61817699,0.965101212,114.7300034,0.139655811,0.870644958,15.43999958,13.36269978,6.088148901,36.4990387,-2.570774136,0.991593995,16.02978325,-1.600379819,1.033374227,51.07048798,1.300450857,1.203247355,46.0599823,-1.700602211,0.999301705,66.85588837,-1.626459098,0.965605946,61.39004135,-1.823326374,1.056941123,0.565239953,0.829576024,0.211452892,0.092866666,0.295870871,0.266843095,0.387321734,0.355655991,0.664674794,-0.029180841,-0.388771428,-0.101765238,0.758297822,-2.137305263,all_etfs,0.089215915,0
2015-03-26,172.1996613,-0.238149604,0.866748388,97.23342133,-0.34136848,0.896584377,142.8375549,-0.248733422,0.964746181,115.4800034,0.653708688,0.881016481,15.80000019,2.331610234,6.09840142,36.52554321,0.072617026,0.975651839,16.01641655,-0.08338665,1.032677628,51.01087189,-0.116732953,1.138175575,45.93547058,-0.270325155,0.997721532,66.43691254,-0.626685009,0.972345481,61.24645996,-0.233883847,1.057093249,0.564655125,0.829488013,0.212111586,0.093010732,0.296230965,0.266757032,0.385813259,0.355671199,0.670616902,0.569972718,0.019043391,0.481604427,-0.173194122,-7.151899372,all_etfs,0.084936877,0
2015-03-27,172.5939484,0.228970897,0.868499513,97.62199402,0.399628736,0.902465222,143.10466,0.186999212,0.964516742,115.0599976,-0.363704352,0.883918632,15.06999969,-4.620256247,6.121625911,36.55205536,0.07258522,0.976824328,15.99636269,-0.125208179,1.030478605,50.59368896,-0.81783139,1.147035373,46.10978317,0.379472746,1.003112906,66.77567291,0.509897831,0.981129253,61.6856041,0.717011456,1.061443462,0.565616552,0.829140659,0.211780631,0.09268206,0.293137097,0.267157589,0.386894636,0.357403053,0.666651401,1.015876681,0.435918537,1.006770054,1.416656455,-2.18978056,all_etfs,0.035273655,0
2015-03-30,174.6995697,1.219985612,0.90357725,98.74143982,1.146714746,0.918436317,145.1927795,1.459155492,1.006490185,113.75,-1.138534318,0.914230946,14.51000023,-3.715988569,6.16854418,36.99382019,1.208590946,1.002854874,16.23032951,1.462625173,1.07198969,51.67972565,2.146585284,1.244939531,46.75723648,1.404156046,1.035356503,67.46207428,1.027921303,0.970444506,62.31058502,1.013171445,1.066377044,0.565207115,0.831099812,0.211756791,0.092904233,0.295820566,0.267643684,0.386160506,0.356672802,0.651117803,-0.465800358,-0.871394885,-0.540705054,2.074725811,1.860782218,all_etfs,0.058200651,0
2015-03-31,173.1728058,-0.87393685,0.918777971,97.69600677,-1.058758153,0.939936892,143.72789,-1.008927256,1.02508886,113.6600037,-0.07911766,0.913919654,15.28999996,5.375601107,6.128384361,36.61389542,-1.026995245,1.015610451,16.11668777,-0.700181341,1.081222204,51.37509918,-0.589450623,1.248973582,46.29240036,-0.994147977,1.047736193,67.16789246,-0.436069935,0.97303098,61.2295723,-1.734878152,1.121428071,0.564153282,0.829968016,0.211429822,0.093067082,0.296669555,0.26731911,0.387866283,0.353574986,0.656338639,0.7508556,0.984841249,0.658824584,1.592466567,-8.567694067,all_etfs,0.111082915,0
2015-04-01,172.5603638,-0.353659464,0.917597405,97.18717194,-0.520834838,0.942302628,143.0480042,-0.473036837,1.022271864,115.5999985,1.706840357,0.994320739,15.10999966,-1.177242025,6.122659938,36.56088638,-0.144778458,1.014315818,16.10331535,-0.082972516,1.073097804,51.36185074,-0.025787675,1.248727333,45.98527527,-0.663446028,1.044274061,66.87371826,-0.437968475,0.971143841,60.61304092,-1.006917653,1.139655722,0.56320681,0.828973705,0.211873026,0.093319897,0.297645703,0.266488052,0.387538116,0.35125703,0.669910494,1.555657501,2.15138073,1.504982403,-0.804498545,-13.36862707,all_etfs,0.082849348,0
2015-04-02,173.1811523,0.359751545,0.922050967,97.25193787,0.06664041,0.940682078,143.5254669,0.333778001,1.024525758,115.2799988,-0.276816349,0.996310604,14.67000008,-2.911976111,6.157273999,36.55205536,-0.024154295,1.014748601,16.18353844,0.498177436,1.07511306,51.46781921,0.206317478,1.242367819,46.01017761,0.054152864,1.044119616,67.47096252,0.89309265,0.994191782,60.7988472,0.306545046,1.138772986,0.561561905,0.828759163,0.211062548,0.093448613,0.29719065,0.265676588,0.389597607,0.351070809,0.665661345,1.743867625,2.501897308,1.71434768,0.598544803,-14.24676307,all_etfs,0.071776403,0
2015-04-06,174.34729,0.673362938,0.879712816,98.04754639,0.818090146,0.934447837,144.5453949,0.71062509,0.980829306,116.6900024,1.223112142,0.794246389,14.73999977,0.477162198,5.873488772,36.90546036,0.966853971,1.011248157,16.21027374,0.16520062,1.062146884,52.39492798,1.801336794,1.227651207,46.3588028,0.757713187,1.020003456,67.79186249,0.475611954,0.960044162,60.89175034,0.15280411,1.0449839,0.562369202,0.829065911,0.211677855,0.092976918,0.300520461,0.265899188,0.388832327,0.349255502,0.669296336,0.606230129,1.415391204,0.587875321,-1.328308355,-5.427409791,all_etfs,0.099990557,0
2015-04-07,173.8858185,-0.264685248,0.877355116,97.88101196,-0.16985068,0.931287469,144.4077148,-0.095250391,0.964248137,116.1100006,-0.497045007,0.809836811,14.77999973,0.271370166,5.869604985,36.82594681,-0.215451993,1.004295258,16.12337112,-0.536095934,1.064323656,52.42803192,0.063181579,1.209562562,46.25089264,-0.232771663,0.994993551,67.41749573,-0.552229643,0.961665117,61.03533936,0.235810301,1.037907451,0.562903938,0.830474366,0.211782347,0.092723899,0.301508383,0.265984271,0.387711294,0.351008149,0.667737034,1.066210381,1.294925897,0.986432238,-1.438289691,-7.510146663,all_etfs,0.146803859,0
2015-04-08,174.4730835,0.337730253,0.79193315,98.65815735,0.793969505,0.849277596,144.6748047,0.184955384,0.877260688,115.4700012,-0.551200918,0.812579095,13.97999954,-5.41272128,5.408489096,36.94081497,0.311921821,0.894435541,16.18353844,0.373168317,0.942854893,52.00423813,-0.808334353,1.175014437,46.40859985,0.340981991,0.908005731,68.05038452,0.938760461,0.908560297,61.5504837,0.844009968,1.01463287,0.565463482,0.82920988,0.211727874,0.092756648,0.298064533,0.265992891,0.390033713,0.352779251,0.66182129,1.177967842,1.12529098,1.191574078,-0.034641825,-8.154502339,all_etfs,0.094398114,0
2015-04-09,175.244812,0.442319526,0.791448385,99.27803802,0.62831163,0.84457973,145.2008514,0.363606334,0.877307703,114.6699982,-0.692823282,0.817463036,13.09000015,-6.366233325,5.531288753,37.03799057,0.263057537,0.880953774,16.21027374,0.16520062,0.934912926,52.8386116,1.604433608,1.212971097,46.63272095,0.482930092,0.913086175,68.11279297,0.091709177,0.894462642,62.01500702,0.754702949,1.022294982,0.566510568,0.828560057,0.211349997,0.092500734,0.301513129,0.266100436,0.388672236,0.353876422,0.654341757,0.703718744,0.354103736,0.841782103,0.313944899,-3.743313716,all_etfs,0.080913763,0
2015-04-10,176.2012024,0.545745332,0.752106744,99.68508148,0.410003527,0.838092385,145.9859924,0.540727539,0.822370562,115.9700012,1.133690654,0.843001765,12.57999992,-3.896105599,5.291465873,37.17937088,0.38171701,0.87379243,16.2035923,-0.041217331,0.795246046,53.07039261,0.438658395,1.191750192,47.28846741,1.406193863,0.921802654,68.34454346,0.34024517,0.781138502,62.54702759,0.857890041,1.00008898,0.56574575,0.828518707,0.211005205,0.091960736,0.301192,0.268377666,0.387877849,0.354975033,0.658168047,-0.995061971,-1.614818945,-1.282854228,-0.319050395,10.41335793,all_etfs,0.112611103,0
2015-04-13,175.4042358,-0.452304832,0.744949565,99.43530273,-0.250567832,0.832830533,145.3951416,-0.40473118,0.80610671,115.1399994,-0.715703908,0.869406607,13.93999958,10.81080815,5.824862701,37.07334518,-0.285173453,0.865871523,16.26375198,0.37127374,0.783996328,52.54061508,-0.998254395,1.2203387,46.84024429,-0.94784868,0.923450687,67.97014618,-0.547808587,0.768610704,62.20923996,-0.540053846,1.009536037,0.566892255,0.828914655,0.211359464,0.092721546,0.299540173,0.267041694,0.387505728,0.35466213,0.656426561,0.363487939,0.11161509,0.282548903,-0.364771731,-4.591100494,all_etfs,0.161343626,0
2015-04-14,175.7398071,0.191313105,0.686984762,99.14849854,-0.288432972,0.789227475,145.8321991,0.300599793,0.75954992,114.4400024,-0.607952885,0.886202857,13.67000008,-1.936868811,5.817297049,36.95847702,-0.3098403,0.829540784,16.26375198,0.0,0.730495037,53.48759079,1.802368904,1.243723231,46.89834213,0.124034023,0.843812511,67.93450928,-0.052430227,0.725682928,62.31058502,0.162909983,0.884872674,0.564177804,0.829818818,0.210302251,0.092544497,0.304356717,0.266862374,0.386563013,0.354561588,0.651189985,0.052521063,0.830450817,-0.445640324,0.821386571,-3.072421902,all_etfs,0.120598324,0
2015-04-15,176.5283203,0.448682172,0.687599987,99.76834869,0.62517352,0.799847887,146.3987122,0.388469121,0.743224667,115.4300003,0.865080254,0.882992052,12.84000015,-6.07168924,5.943878986,37.28539658,0.884559057,0.852533169,16.32391167,0.369900397,0.734279218,54.76567078,2.389488791,1.308209526,46.98134995,0.176995196,0.83985323,67.93450928,0.0,0.712732148,62.47104263,0.257512606,0.882560881,0.565169082,0.829321391,0.211214815,0.092471914,0.310237307,0.266140582,0.384836321,0.353886801,0.653889416,0.095056081,0.751099062,-0.388352105,-1.386120133,-1.012461938,all_etfs,0.080095133,0
2015-04-16,176.4780426,-0.028481385,0.635303772,99.62958527,-0.139085621,0.770527249,146.4231262,0.016676419,0.690156847,115.0299988,-0.346531686,0.791810309,12.60000038,-1.869157074,5.472409237,37.15284348,-0.355509429,0.798478907,16.35065269,0.163815073,0.722998016,54.63985825,-0.229728822,1.188105546,46.8817482,-0.212002732,0.794265013,68.06821442,0.196814757,0.686784098,62.43725967,-0.05407779,0.834053829,0.564543803,0.829696001,0.210523887,0.092649785,0.309612785,0.265652018,0.385703589,0.353796193,0.651809126,0.375516669,1.272153038,-0.233441358,-0.321650979,-0.952387584,all_etfs,0.13376532,0
2015-04-17,174.4478912,-1.150370515,0.680185623,98.0753479,-1.560015894,0.844760267,144.113205,-1.57756587,0.766777392,115.5999985,0.495522647,0.794742343,13.89000034,10.23809463,5.964566541,36.64041519,-1.379243783,0.852107893,16.1300602,-1.349135737,0.755782734,54.24252319,-0.727189025,1.128380394,46.31728363,-1.204017748,0.823954182,67.06090546,-1.479852187,0.764501421,61.89673615,-0.865706682,0.844014408,0.562204262,0.82611033,0.210036447,0.092463486,0.310938257,0.265507845,0.384417977,0.354815044,0.662662057,1.779260164,4.273138123,1.461162528,-2.205878422,-11.51908094,all_etfs,0.105874706,0
2015-04-20,176.0418091,0.913692814,0.682365329,99.54628754,1.499805678,0.902985958,145.805954,1.174596751,0.786675824,114.7200012,-0.761243309,0.783519813,13.30000019,-4.247661181,5.790828216,37.26771545,1.712044635,0.930428374,16.19690704,0.414424043,0.689962551,54.44781494,0.37847013,1.099608079,46.8568306,1.164893371,0.859045781,67.80078125,1.103289299,0.763738699,62.27679062,0.614013755,0.838943864,0.565469578,0.828246169,0.211698094,0.092006025,0.309289113,0.266168763,0.385140221,0.353761365,0.651663385,0.438395309,2.472146307,0.077735018,0.531729955,-1.353385734,all_etfs,0.038346411,0
2015-04-21,175.8321075,-0.119120304,0.681501141,99.97187805,0.427530273,0.908062159,145.182312,-0.427720508,0.791949155,115.3799973,0.575310343,0.781338447,13.25,-0.375941278,5.755980314,37.25004959,-0.047402592,0.93038591,16.11668777,-0.495275231,0.687580213,53.87166214,-1.058174331,1.133835211,46.7987442,-0.123965694,0.839306548,67.87210846,0.105201162,0.763828664,62.69064713,0.664543728,0.853233897,0.568564408,0.825687151,0.2118501,0.091659527,0.306381257,0.266155851,0.386005204,0.356536972,0.656194132,0.877827622,1.832302389,0.881386508,0.823370255,-6.339623793,all_etfs,0.133374373,0
2015-04-22,176.6961212,0.491385609,0.677072788,100.5177078,0.545983314,0.912169925,145.8301697,0.446237325,0.78883909,113.8300018,-1.343383133,0.839103665,12.71000004,-4.07547141,5.817821668,37.62997818,1.019941163,0.956903213,16.23032951,0.705118449,0.687558713,54.22927475,0.663823234,1.11273486,46.99795151,0.425668059,0.841486172,67.93450928,0.091938823,0.755304743,62.79198456,0.161646813,0.830481863,0.568873313,0.825316191,0.21296437,0.091854475,0.30690699,0.265981795,0.384470858,0.35536708,0.644213359,-0.028480244,0.644255277,0.005597917,1.475885336,5.350120402,all_etfs,0.097373635,0
2015-04-23,177.1407471,0.251633059,0.576880052,100.8970261,0.377364591,0.731266493,146.0813141,0.172217045,0.689347239,114.6600037,0.729159112,0.855534796,12.47999954,-1.809602637,4.869433735,37.78016663,0.399119142,0.738000661,16.25706863,0.16474786,0.578086809,54.60011673,0.683840936,1.094017285,46.94814301,-0.105980156,0.739389196,68.27322388,0.498589897,0.657485948,63.02844238,0.376573262,0.709825684,0.569586771,0.824662403,0.213277675,0.091774868,0.308230137,0.265032997,0.385417952,0.355809961,0.647281924,-1.278661146,-1.311198111,-1.214257773,-1.037853134,16.58654427,all_etfs,0.09451416,0
2015-04-24,177.5517731,0.232033571,0.57058245,102.266243,1.357043882,0.766463464,146.2189331,0.094207133,0.684407821,113.0500031,-1.404151892,0.895636963,12.28999996,-1.522432591,4.80864998,38.10707855,0.865300382,0.753326523,16.23032951,-0.164476887,0.579516667,54.28889084,-0.570009571,1.108582792,46.74892044,-0.424345995,0.74421518,69.20029449,1.357883172,0.689887538,62.82574463,-0.321597276,0.712485458,0.575979846,0.823528431,0.214625165,0.091411813,0.305763721,0.263297401,0.389747133,0.353844648,0.636715709,-0.439410923,-1.347939059,-0.354475673,0.02653585,3.336044334,all_etfs,0.109899423,0
2015-04-27,176.8135681,-0.415768845,0.58421605,102.0072174,-0.253285509,0.773867572,145.9192963,-0.204923422,0.687968397,115.3300018,2.016805588,1.009974264,13.11999989,6.753457496,5.04248736,38.21310806,0.278240984,0.752685637,16.17016602,-0.370685622,0.586381954,54.22927475,-0.109812685,1.081384332,46.73232269,-0.035504024,0.741512484,68.59410858,-0.875987476,0.726415048,61.6856041,-1.814766447,0.819533875,0.576919625,0.825272052,0.216120903,0.091453197,0.30670313,0.264302809,0.387945955,0.348873702,0.652268958,0.260958776,-0.934145781,0.14981752,-1.066507706,-2.057923067,all_etfs,0.132811365,0
2015-04-28,177.3756104,0.317872798,0.527047513,101.8036652,-0.199546906,0.747369416,146.4619293,0.371872035,0.613854339,116.3300018,0.867077069,0.98859181,12.40999985,-5.411585704,5.111886243,38.33678818,0.323658873,0.716994913,16.26375198,0.578757002,0.502000566,54.50078583,0.500672523,0.997052162,46.81534195,0.177648471,0.672880694,68.35346985,-0.350815453,0.702435513,61.98966217,0.492915777,0.793636954,0.573943988,0.825716281,0.216133369,0.091691028,0.307262006,0.263933366,0.385360026,0.349482446,0.655839896,-1.201291618,-2.3536809,-1.011977981,-1.641883978,15.31023848,all_etfs,0.110490401,0
2015-04-29,176.6457977,-0.41145038,0.492099581,101.1652985,-0.627056696,0.71603196,145.8383331,-0.425773574,0.57367759,115.5100021,-0.704890984,1.00488841,13.39000034,7.896861466,5.296271071,38.15126801,-0.483922052,0.678069657,16.25706863,-0.041093529,0.473656529,54.92461395,0.777655072,0.981716801,46.58292389,-0.496457039,0.64236546,67.88996124,-0.678105452,0.713573458,61.42380524,-0.912824677,0.717982782,0.572701416,0.825597523,0.215976086,0.092032015,0.31093077,0.263708078,0.384328199,0.347722992,0.653907444,-1.201495181,-2.414242058,-0.933031628,-0.9955861,13.14413167,all_etfs,0.129400676,0
2015-04-30,174.8757172,-1.002050764,0.542382373,99.57406616,-1.572903282,0.803325641,144.3075104,-1.049671044,0.615600997,113.4700012,-1.766081619,1.010030251,14.55000019,8.663180117,5.67658879,37.62115097,-1.389513541,0.763855736,16.1300602,-0.78125055,0.508030932,54.75244141,-0.313470654,0.9894226,46.17618942,-0.873140697,0.655904026,67.13223267,-1.116112843,0.753282795,60.562397,-1.402401285,0.752329161,0.569399044,0.825200392,0.215130789,0.092237278,0.313093449,0.264051466,0.383885389,0.34631679,0.64886082,0.196690329,-0.260164219,0.617414818,-0.044067199,3.986253719,all_etfs,0.078365995,0
2015-05-01,176.7715912,1.084126518,0.585368028,100.8877563,1.319309571,0.84626662,145.7006226,0.965377463,0.64658074,113.0800018,-0.34370264,1.010798428,12.69999981,-12.71477909,6.323931138,38.08057785,1.221193047,0.799211851,16.27043152,0.870246738,0.533062161,54.87826157,0.229798264,0.989288578,46.75723648,1.258326132,0.711822385,68.05930328,1.380961992,0.789981642,61.3815918,1.352645923,0.809094365,0.570723812,0.824230984,0.215422499,0.092042117,0.310447291,0.264506509,0.385012676,0.347236744,0.639695559,0.427142118,-0.330092653,1.083913975,0.787052861,1.259841337,all_etfs,0.081629949,1
2015-05-04,177.2749786,0.284767166,0.571776146,101.0543213,0.165099262,0.833135543,146.1379089,0.300126636,0.631761603,114.0999985,0.902013288,0.99117946,12.85000038,1.181106885,6.331785653,38.11591339,0.092791504,0.779183175,16.43087196,0.986085985,0.574188075,54.73918533,-0.25342682,0.933101903,46.83193207,0.159751929,0.694332973,68.20193481,0.209569484,0.784595183,61.77007675,0.632901402,0.819336259,0.570042778,0.824357222,0.215010114,0.092685793,0.308781227,0.264176775,0.384723977,0.348442162,0.643632843,-0.335981748,-0.878909435,0.354755738,-0.499561527,7.782100936,all_etfs,0.098755812,1
2015-05-05,175.244812,-1.145207655,0.630944921,99.40753174,-1.629608244,0.922220094,144.9797668,-0.792499426,0.659229094,114.4199982,0.280455477,0.990343922,14.31000042,11.36186766,6.865556971,37.52393341,-1.553104538,0.866068007,16.28380775,-0.89504811,0.599169521,54.063694,-1.234017877,0.988263885,46.20109558,-1.347022126,0.760067199,67.48878479,-1.045644858,0.811272246,60.99308395,-1.257878958,0.87037731,0.567249499,0.827298481,0.214122935,0.092920341,0.30850382,0.263637451,0.385111456,0.348045019,0.652915181,0.516994397,0.30710975,0.955301927,0.069919448,-3.144659327,all_etfs,0.12733548,1
2015-05-06,174.523407,-0.41165557,0.634625828,98.72292328,-0.688688722,0.921521556,144.4776154,-0.346359703,0.663004553,114.3600006,-0.052436252,0.983810728,15.14999962,5.870015194,6.855760801,37.20587158,-0.847623902,0.889453947,16.2035923,-0.492608703,0.605923049,53.85180283,-0.391928776,0.971063218,46.17618942,-0.053908155,0.755787975,67.21245575,-0.409444386,0.785502147,60.75662231,-0.387685987,0.850882976,0.565671534,0.827840906,0.213185568,0.092844809,0.30856493,0.264584506,0.385120007,0.348128789,0.655270273,0.951740956,1.208881644,1.323041648,1.915007371,-9.174913694,all_etfs,0.129581561,1
2015-05-07,175.2196808,0.398957261,0.633119529,99.31501007,0.599746009,0.92053002,145.1984863,0.498949938,0.667636472,113.4199982,-0.821967853,0.988707185,15.13000011,-0.132009931,6.660148216,37.47977829,0.736192155,0.90191707,16.31723404,0.701336696,0.624811939,53.2690506,-1.08214061,0.949096556,46.41689682,0.521280341,0.757184853,67.560112,0.517249736,0.795499017,61.04376984,0.472619298,0.838896147,0.566802825,0.828665397,0.213901647,0.093124437,0.304012942,0.264906868,0.385573765,0.348384209,0.647301705,1.599075588,2.077324557,1.818336968,3.31511391,-15.79643308,all_etfs,0.10050133,1
2015-05-08,177.5266571,1.316619405,0.6890141,100.5547333,1.248273755,0.958211161,147.279892,1.433489902,0.732265516,113.9700012,0.484925992,0.957988115,12.85999966,-15.0033076,7.495012051,38.01873016,1.437980421,0.951134445,16.55118942,1.433793146,0.698124923,54.14318085,1.640972083,1.011387512,46.96474838,1.180284767,0.736175736,68.28213501,1.068711979,0.829659414,62.03189468,1.618715309,0.898579475,0.566420474,0.829621277,0.214157867,0.093232136,0.304986202,0.264550401,0.38463032,0.349422986,0.6419881,0.387480664,0.818829567,0.568506346,3.12362685,-3.732500428,all_etfs,0.120369722,1
2015-05-11,176.6793671,-0.477274823,0.689974556,100.1661453,-0.386444217,0.960915884,146.6563416,-0.423377833,0.732882119,113.5299988,-0.386068647,0.949318676,13.85000038,7.698295111,7.296725025,37.82435608,-0.51125875,0.957475533,16.49102783,-0.363488019,0.702885524,53.12337494,-1.883535271,1.079303169,46.92323303,-0.088396833,0.704280352,67.97905731,-0.443860898,0.826374717,62.06567383,0.054454478,0.890880089,0.566937424,0.830070562,0.214084738,0.093338731,0.300676733,0.265584113,0.384759457,0.351289881,0.64257644,1.182275387,1.653259047,1.106742397,3.514487718,-8.086648436,all_etfs,0.157264034,1
2015-05-12,176.1508179,-0.299157283,0.692966577,99.71282196,-0.452571438,0.964571661,146.3647614,-0.198818678,0.732249551,114.5,0.854400803,0.961624591,13.85999966,0.072196931,7.279210169,37.62115097,-0.537233491,0.963984851,16.43087196,-0.364779377,0.709546769,53.36837769,0.461195748,1.004464091,46.87343597,-0.106124525,0.704220121,67.85427856,-0.183554689,0.827364688,61.66871262,-0.639582538,0.900804555,0.566065052,0.830905943,0.213573524,0.093277296,0.302969798,0.266098316,0.385205583,0.350090413,0.650011174,1.452536421,2.004092104,1.446816833,1.213973266,-7.287152238,all_etfs,0.092076878,1
